Date,Open,High,Low,Close,Volume,SH_Open,SH_High,SH_Low,SH_Close,SH_Volume
1998-04-08,1109.550048828125,1111.5999755859375,1098.2099609375,1101.6500244140625,616330000,1303.407958984375,1322.8280029296875,1302.4129638671875,1322.79296875,0
1998-04-09,1101.6500244140625,1111.449951171875,1101.6500244140625,1110.6700439453125,548940000,1326.4439697265625,1328.7889404296875,1288.887939453125,1297.2249755859375,0
1998-04-13,1110.6700439453125,1110.75,1100.5999755859375,1109.68994140625,564480000,1319.9449462890625,1326.2950439453125,1311.83203125,1318.748046875,0
1998-04-14,1109.68994140625,1115.949951171875,1109.47998046875,1115.75,613730000,1318.2740478515625,1320.9090576171875,1304.375,1313.720947265625,0
1998-04-15,1115.75,1119.9000244140625,1112.239990234375,1119.3199462890625,685020000,1314.1650390625,1324.70703125,1314.008056640625,1324.70703125,0
1998-04-16,1119.3199462890625,1119.3199462890625,1105.27001953125,1108.1700439453125,699570000,1324.0369873046875,1326.4239501953125,1312.56494140625,1316.2459716796875,0
1998-04-17,1108.1700439453125,1122.719970703125,1104.949951171875,1122.719970703125,672290000,1311.5439453125,1311.72998046875,1291.0810546875,1298.1070556640625,0
1998-04-20,1122.719970703125,1124.8800048828125,1118.4300537109375,1123.6500244140625,595190000,1292.1619873046875,1302.9820556640625,1286.5849609375,1296.0050048828125,0
1998-04-21,1123.6500244140625,1129.6500244140625,1119.5400390625,1126.6700439453125,675640000,1296.77197265625,1307.85595703125,1295.0880126953125,1305.2230224609375,0
1998-04-22,1126.6700439453125,1132.97998046875,1126.2900390625,1130.5400390625,696740000,1307.83203125,1333.0660400390625,1307.83203125,1322.1820068359375,0
1998-04-23,1130.5400390625,1130.5400390625,1117.489990234375,1119.5799560546875,653190000,1337.489013671875,1340.251953125,1321.0400390625,1324.5589599609375,0
1998-04-24,1119.5799560546875,1122.81005859375,1104.77001953125,1107.9000244140625,633890000,1324.4549560546875,1331.85498046875,1313.6090087890625,1315.1669921875,0
1998-04-27,1107.9000244140625,1107.9000244140625,1076.699951171875,1086.5400390625,685960000,1314.3499755859375,1318.7969970703125,1303.4820556640625,1310.3780517578125,0
1998-04-28,1086.5400390625,1095.93994140625,1081.489990234375,1085.1099853515625,678600000,1315.345947265625,1333.0899658203125,1315.3280029296875,1332.989990234375,0
1998-04-29,1085.1099853515625,1098.239990234375,1084.6500244140625,1094.6199951171875,638790000,1337.89404296875,1341.5810546875,1328.56298828125,1332.4990234375,0
1998-04-30,1094.6300048828125,1116.969970703125,1094.6300048828125,1111.75,695600000,1336.010009765625,1343.4599609375,1335.5489501953125,1343.447998046875,0
1998-05-04,1121.0,1130.52001953125,1121.0,1122.0699462890625,551700000,1353.0560302734375,1355.5159912109375,1345.3590087890625,1352.926025390625,0
1998-05-05,1122.0699462890625,1122.0699462890625,1111.1600341796875,1115.5,583630000,1355.0450439453125,1356.0560302734375,1346.592041015625,1352.52001953125,0
1998-05-06,1115.5,1118.3900146484375,1104.6400146484375,1104.9200439453125,606540000,1352.7230224609375,1355.656982421875,1341.8060302734375,1348.4119873046875,0
1998-05-07,1104.9200439453125,1105.5799560546875,1094.5899658203125,1095.1400146484375,582240000,1348.887939453125,1352.552001953125,1326.6500244140625,1327.873046875,0
1998-05-08,1095.1400146484375,1111.4200439453125,1094.530029296875,1108.1400146484375,567890000,1324.741943359375,1357.60400390625,1324.7239990234375,1357.594970703125,0
1998-05-11,1108.1400146484375,1119.1300048828125,1103.719970703125,1106.6400146484375,560840000,1367.241943359375,1368.0260009765625,1351.593017578125,1354.60595703125,0
1998-05-12,1106.6400146484375,1115.9599609375,1102.780029296875,1115.7900390625,604420000,1358.9580078125,1360.06396484375,1342.7330322265625,1349.6490478515625,0
1998-05-13,1115.7900390625,1122.219970703125,1114.9300537109375,1118.8599853515625,600010000,1351.1800537109375,1369.303955078125,1351.0030517578125,1369.261962890625,0
1998-05-14,1118.8599853515625,1124.030029296875,1112.4300537109375,1117.3699951171875,578380000,1373.1710205078125,1376.2979736328125,1360.8909912109375,1367.126953125,0
1998-05-15,1117.3699951171875,1118.6600341796875,1107.1099853515625,1108.72998046875,621990000,1373.427001953125,1379.126953125,1361.843017578125,1368.0870361328125,0
1998-05-18,1108.72998046875,1112.43994140625,1097.989990234375,1105.8199462890625,519100000,1373.6700439453125,1376.384033203125,1360.468994140625,1368.1829833984375,0
1998-05-19,1105.8199462890625,1113.5,1105.8199462890625,1109.52001953125,566020000,1370.675048828125,1372.8709716796875,1355.5389404296875,1362.2919921875,0
1998-05-20,1109.52001953125,1119.0799560546875,1107.510009765625,1119.06005859375,587240000,1362.6939697265625,1365.10205078125,1352.166015625,1357.4310302734375,0
1998-05-21,1119.06005859375,1124.449951171875,1111.93994140625,1114.6400146484375,551970000,1356.958984375,1367.7159423828125,1350.260009765625,1366.656005859375,0
1998-05-22,1114.6400146484375,1116.8900146484375,1107.989990234375,1110.469970703125,444070000,1371.364990234375,1379.8909912109375,1370.719970703125,1375.8170166015625,0
1998-05-26,1110.469970703125,1116.7900390625,1094.010009765625,1094.02001953125,541410000,1392.75,1394.43896484375,1383.759033203125,1390.416015625,0
1998-05-27,1094.02001953125,1094.43994140625,1074.3900146484375,1092.22998046875,682040000,1393.738037109375,1399.5419921875,1390.550048828125,1399.5419921875,0
1998-05-28,1092.22998046875,1099.72998046875,1089.06005859375,1097.5999755859375,588900000,1402.85302734375,1405.58203125,1392.9000244140625,1397.89501953125,0
1998-05-29,1097.5999755859375,1104.1600341796875,1090.8199462890625,1090.8199462890625,556780000,1402.675048828125,1411.3470458984375,1402.0179443359375,1411.208984375,0
1998-06-01,1090.8199462890625,1097.8499755859375,1084.219970703125,1090.97998046875,537660000,1418.35400390625,1420.552978515625,1411.06103515625,1415.574951171875,0
1998-06-02,1090.97998046875,1098.7099609375,1089.6700439453125,1093.219970703125,590930000,1419.220947265625,1419.5770263671875,1402.625,1413.0799560546875,0
1998-06-03,1093.219970703125,1097.4300537109375,1081.0899658203125,1082.72998046875,584480000,1415.01904296875,1421.1209716796875,1413.112060546875,1420.0,0
1998-06-04,1082.72998046875,1095.9300537109375,1078.0999755859375,1094.8299560546875,577470000,1420.9859619140625,1422.97900390625,1402.7459716796875,1406.302978515625,0
1998-06-05,1095.0999755859375,1113.8800048828125,1094.8299560546875,1113.8599853515625,558440000,1404.074951171875,1414.362060546875,1390.6319580078125,1408.614013671875,0
1998-06-08,1113.8599853515625,1119.699951171875,1113.31005859375,1115.719970703125,543390000,1411.9560546875,1415.1800537109375,1401.0550537109375,1403.72998046875,0
1998-06-09,1115.719970703125,1119.9200439453125,1111.31005859375,1118.4100341796875,563610000,1400.3470458984375,1400.3470458984375,1357.4649658203125,1369.6500244140625,0
1998-06-10,1118.4100341796875,1126.0,1110.27001953125,1112.280029296875,609410000,1367.740966796875,1377.833984375,1359.3919677734375,1368.2969970703125,0
1998-06-11,1112.280029296875,1114.199951171875,1094.280029296875,1094.5799560546875,627470000,1367.5550537109375,1371.1519775390625,1346.0689697265625,1347.677001953125,0
1998-06-12,1094.5799560546875,1098.8399658203125,1080.8299560546875,1098.8399658203125,633300000,1373.1099853515625,1383.4659423828125,1365.0830078125,1383.387939453125,0
1998-06-15,1098.8399658203125,1098.8399658203125,1077.010009765625,1077.010009765625,595820000,1385.3270263671875,1386.9849853515625,1359.8759765625,1365.3409423828125,0
1998-06-16,1077.010009765625,1087.5899658203125,1074.6700439453125,1087.5899658203125,664600000,1362.5909423828125,1362.593017578125,1323.5279541015625,1348.5880126953125,0
1998-06-17,1087.5899658203125,1112.8699951171875,1087.5799560546875,1107.1099853515625,744400000,1349.0030517578125,1356.6619873046875,1344.4439697265625,1348.9420166015625,0
1998-06-18,1107.1099853515625,1109.3599853515625,1103.7099609375,1106.3699951171875,590440000,1352.2349853515625,1372.1199951171875,1352.2349853515625,1370.68505859375,0
1998-06-19,1106.3699951171875,1111.25,1097.0999755859375,1100.6500244140625,715500000,1376.1939697265625,1392.8780517578125,1376.1939697265625,1392.8780517578125,0
1998-06-22,1100.6500244140625,1109.010009765625,1099.4200439453125,1103.2099609375,531550000,1400.468017578125,1401.510986328125,1392.0560302734375,1399.35595703125,0
1998-06-23,1103.2099609375,1119.489990234375,1103.2099609375,1119.489990234375,657100000,1398.238037109375,1398.7060546875,1385.4520263671875,1397.9560546875,0
1998-06-24,1119.489990234375,1134.4000244140625,1115.0999755859375,1132.8800048828125,714900000,1399.7080078125,1402.137939453125,1390.85498046875,1401.741943359375,0
1998-06-25,1132.8800048828125,1142.0400390625,1127.5999755859375,1129.280029296875,669900000,1402.9520263671875,1404.0489501953125,1377.177001953125,1382.0360107421875,0
1998-06-26,1129.280029296875,1136.8299560546875,1129.280029296875,1133.199951171875,520050000,1383.2900390625,1388.553955078125,1376.406005859375,1385.6180419921875,0
1998-06-29,1133.199951171875,1145.1500244140625,1133.199951171875,1138.489990234375,564350000,1387.0240478515625,1387.1920166015625,1356.2159423828125,1361.4320068359375,0
1998-06-30,1138.489990234375,1140.800048828125,1131.97998046875,1133.8399658203125,757200000,1360.614990234375,1363.5899658203125,1335.2120361328125,1339.2020263671875,0
1998-07-01,1133.8399658203125,1148.56005859375,1133.8399658203125,1148.56005859375,701600000,1363.2650146484375,1367.14697265625,1315.1839599609375,1316.4410400390625,0
1998-07-02,1148.56005859375,1148.56005859375,1142.989990234375,1146.4200439453125,510210000,1314.0999755859375,1331.6519775390625,1296.9969482421875,1331.6500244140625,0
1998-07-06,1146.4200439453125,1157.3299560546875,1145.030029296875,1157.3299560546875,514750000,1339.260986328125,1339.677978515625,1313.2760009765625,1315.282958984375,0
1998-07-07,1157.3299560546875,1159.81005859375,1152.8499755859375,1154.6600341796875,624890000,1313.6490478515625,1324.405029296875,1307.906982421875,1324.4000244140625,0
1998-07-08,1154.6600341796875,1166.8900146484375,1154.6600341796875,1166.3800048828125,607230000,1326.8170166015625,1339.1600341796875,1326.625,1338.9840087890625,0
1998-07-09,1166.3800048828125,1166.3800048828125,1156.030029296875,1158.56005859375,663600000,1341.35400390625,1344.4310302734375,1336.6600341796875,1343.2320556640625,0
1998-07-10,1158.5699462890625,1166.9300537109375,1150.8800048828125,1164.3299560546875,576080000,1344.7490234375,1360.6419677734375,1344.634033203125,1360.6190185546875,0
1998-07-13,1164.3299560546875,1166.97998046875,1160.2099609375,1165.18994140625,574880000,1362.68798828125,1362.9969482421875,1352.45703125,1358.81298828125,0
1998-07-14,1165.18994140625,1179.760009765625,1165.18994140625,1177.5799560546875,700300000,1360.614013671875,1361.18603515625,1334.70703125,1336.5579833984375,0
1998-07-15,1177.5799560546875,1181.47998046875,1174.72998046875,1174.81005859375,723900000,1332.4119873046875,1341.6419677734375,1326.323974609375,1335.4659423828125,0
1998-07-16,1174.81005859375,1184.02001953125,1170.4000244140625,1183.989990234375,677800000,1335.2989501953125,1337.6409912109375,1317.885986328125,1325.633056640625,0
1998-07-17,1183.989990234375,1188.0999755859375,1182.4200439453125,1186.75,618030000,1325.8800048828125,1330.8160400390625,1311.7540283203125,1314.7149658203125,0
1998-07-20,1186.75,1190.5799560546875,1179.18994140625,1184.0999755859375,560580000,1311.0589599609375,1311.1529541015625,1278.301025390625,1287.072998046875,0
1998-07-21,1184.0999755859375,1187.3699951171875,1163.050048828125,1165.0699462890625,659700000,1285.7850341796875,1318.9339599609375,1284.7979736328125,1313.010009765625,0
1998-07-22,1165.0699462890625,1167.6700439453125,1155.199951171875,1164.0799560546875,739800000,1312.2259521484375,1312.364990234375,1295.614013671875,1299.14794921875,0
1998-07-23,1164.0799560546875,1164.3499755859375,1139.75,1139.75,741600000,1299.217041015625,1316.2850341796875,1299.154052734375,1316.27099609375,0
1998-07-24,1139.75,1150.1400146484375,1129.1099853515625,1140.800048828125,698600000,1317.8480224609375,1330.491943359375,1317.8480224609375,1326.821044921875,0
1998-07-27,1140.800048828125,1147.27001953125,1128.18994140625,1147.27001953125,619990000,1328.3360595703125,1328.72705078125,1314.7320556640625,1321.8990478515625,0
1998-07-28,1147.27001953125,1147.27001953125,1119.43994140625,1130.239990234375,703600000,1321.634033203125,1324.2740478515625,1313.2020263671875,1317.946044921875,0
1998-07-29,1130.239990234375,1138.56005859375,1121.97998046875,1125.2099609375,644350000,1317.928955078125,1321.2640380859375,1308.261962890625,1311.93994140625,0
1998-07-30,1125.2099609375,1143.0699462890625,1125.2099609375,1142.949951171875,687400000,1312.85498046875,1318.02099609375,1309.7740478515625,1315.302001953125,0
1998-07-31,1142.949951171875,1142.969970703125,1114.300048828125,1120.6700439453125,645910000,1316.3070068359375,1319.3580322265625,1312.376953125,1316.9189453125,0
1998-08-03,1120.6700439453125,1121.7900390625,1110.3900146484375,1112.43994140625,620400000,1315.135009765625,1315.469970703125,1299.927001953125,1302.10205078125,0
1998-08-04,1112.43994140625,1119.72998046875,1071.8199462890625,1072.1199951171875,852600000,1299.72900390625,1299.72900390625,1283.198974609375,1293.45703125,0
1998-08-05,1072.1199951171875,1084.800048828125,1057.3499755859375,1081.4300537109375,851600000,1293.7039794921875,1307.48095703125,1293.1240234375,1307.43994140625,0
1998-08-06,1081.4300537109375,1090.949951171875,1074.93994140625,1089.6300048828125,768400000,1310.2960205078125,1312.60400390625,1292.39404296875,1294.1619873046875,0
1998-08-07,1089.6300048828125,1102.5400390625,1084.719970703125,1089.449951171875,759100000,1292.08203125,1292.31103515625,1267.9210205078125,1271.0689697265625,0
1998-08-10,1089.449951171875,1092.8199462890625,1081.760009765625,1083.1400146484375,579180000,1262.008056640625,1262.031982421875,1227.4730224609375,1234.5810546875,0
1998-08-11,1083.1400146484375,1083.1400146484375,1054.0,1068.97998046875,774400000,1230.3790283203125,1241.781005859375,1206.635009765625,1207.6719970703125,0
1998-08-12,1068.97998046875,1084.699951171875,1068.97998046875,1084.219970703125,711700000,1204.362060546875,1207.7249755859375,1158.7869873046875,1190.553955078125,0
1998-08-13,1084.219970703125,1091.5,1074.9100341796875,1074.9100341796875,660700000,1193.3690185546875,1205.85498046875,1185.572998046875,1204.1800537109375,0
1998-08-14,1074.9100341796875,1083.9200439453125,1057.219970703125,1062.75,644030000,1202.3780517578125,1202.3780517578125,1165.8680419921875,1168.0260009765625,0
1998-08-17,1062.75,1083.6700439453125,1055.0799560546875,1083.6700439453125,584380000,1152.6729736328125,1152.6729736328125,1068.656005859375,1070.4100341796875,0
1998-08-18,1083.6700439453125,1101.719970703125,1083.6700439453125,1101.199951171875,690600000,1054.1820068359375,1094.3790283203125,1043.02197265625,1071.300048828125,0
1998-08-19,1101.199951171875,1106.3199462890625,1094.9300537109375,1098.06005859375,633630000,1072.739990234375,1126.0810546875,1072.719970703125,1126.0810546875,0
1998-08-20,1098.06005859375,1098.7900390625,1089.550048828125,1091.5999755859375,621630000,1128.7530517578125,1149.95703125,1113.85498046875,1149.906982421875,0
1998-08-21,1091.5999755859375,1091.5999755859375,1054.9200439453125,1081.239990234375,725700000,1149.6219482421875,1178.738037109375,1141.5069580078125,1177.623046875,0
1998-08-24,1081.239990234375,1093.8199462890625,1081.239990234375,1088.1400146484375,558100000,1178.551025390625,1190.8809814453125,1166.1429443359375,1178.553955078125,0
